src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/InputSizeReducerEstimator.java,7,7,99
src/org/apache/pig/newplan/logical/rules/GroupByConstParallelSetter.java,3,1,6
src/org/apache/pig/pen/physicalOperators/POCounter.java,0,1,105
src/org/apache/pig/pen/physicalOperators/POStreamLocal.java,0,1,168
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/TableStorer.java,0,3,269
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/HadoopJobHistoryLoader.java,1,3,11
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/stats/COR.java,0,1,5
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/operator/POPartitionRearrangeTez.java,0,1,24
src/org/apache/pig/backend/hadoop/executionengine/tez/optimizers/LoaderProcessor.java,19,4,152
src/org/apache/pig/impl/plan/optimizer/CommonNodeFinder.java,4,1,99
test/org/apache/pig/test/TestMRJobStats.java,4,7,215
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/DoubleExpr.java,0,1,52
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/optimizer/ParallelismSetter.java,1,5,31
src/org/apache/pig/impl/builtin/DefaultIndexableLoader.java,10,5,69
src/org/apache/pig/builtin/Nondeterministic.java,7,1,41
src/org/apache/pig/tools/pigstats/ScriptState.java,11,10,137
test/perf/pigmix/src/java/org/apache/pig/test/pigmix/mapreduce/L15.java,0,1,40
test/org/apache/pig/test/TestConversions.java,8,10,272
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/datetime/convert/ISOToUnix.java,0,3,21
shims/src/hadoop23/org/apache/hadoop/mapred/DowngradeHelper.java,1,2,61
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/ConstantExpression.java,7,2,13
src/org/apache/pig/scripting/groovy/GroovyUtils.java,0,1,2
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POCombinerPackage.java,1,6,68
src/org/apache/pig/backend/executionengine/PigSlice.java,1,2,23
test/org/apache/pig/parser/TestQueryParser.java,7,13,305
contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/avro/TestAvroStorageUtils.java,0,4,102
test/org/apache/pig/test/TestForEachNestedPlanLocal.java,1,3,33
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/ROUND.java,0,2,8
src/org/apache/pig/pen/physicalOperators/POCross.java,0,2,196
src/org/apache/pig/newplan/logical/relational/LOFilter.java,15,1,4
test/org/apache/pig/parser/TestErrorHandling.java,5,12,337
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupReaders.java,0,1,339
test/org/apache/pig/test/TestMod.java,0,2,27
src/org/apache/pig/newplan/logical/expression/NotEqualExpression.java,6,1,2
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCheckin1.java,0,1,36
src/org/apache/pig/impl/plan/optimizer/RulePlanVisitor.java,4,1,44
shims/src/hadoop23/org/apache/pig/backend/hadoop/executionengine/shims/TaskContext.java,10,2,155
src/org/apache/pig/newplan/logical/visitor/InputOutputFileValidatorVisitor.java,15,1,103
src/org/apache/pig/impl/logicalLayer/LogicalPlan.java,23,3,105
src/org/apache/pig/impl/util/UDFContextSeparator.java,0,1,12
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/ExprUtils.java,0,2,155
test/org/apache/pig/test/TestFindQuantiles.java,9,3,182
test/org/apache/pig/test/TestEqualTo.java,3,3,123
test/org/apache/pig/test/TestLessThan.java,0,2,60
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputsTypeApi.java,0,1,634
contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoinMultipleColsSort.java,0,2,217
src/org/apache/pig/impl/util/IdentityHashSet.java,14,1,1
test/org/apache/pig/test/TestRank3.java,0,5,134
test/org/apache/pig/test/TestNestedForeach.java,0,2,51
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POPartitionRearrange.java,4,5,34
src/org/apache/pig/newplan/logical/rules/SplitConstantCalculator.java,5,1,39
test/org/apache/pig/test/Util.java,46,39,991
src/org/apache/pig/builtin/WeeksBetween.java,7,2,111
test/org/apache/pig/tez/TestTezLauncher.java,1,1,11
test/org/apache/pig/test/TestInputOutputFileValidator.java,13,10,188
test/org/apache/pig/test/TestJsonLoaderStorage.java,5,5,265
test/org/apache/pig/test/TestHExecutionEngine.java,0,3,117
contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/RandomDistribution.java,0,1,266
src/org/apache/pig/pen/physicalOperators/POSplitOutput.java,0,1,131
contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestSimple.java,0,1,187
src/org/apache/pig/backend/hadoop/executionengine/tez/plan/TezPrinter.java,3,4,73
test/org/apache/pig/test/TestPOCross.java,0,1,121
test/org/apache/pig/test/TestPigTupleRawComparator.java,3,2,120
test/org/apache/pig/test/TestStoreBase.java,0,1,26
src/org/apache/pig/pen/util/DependencyOrderLimitedWalker.java,0,1,1
src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/partitioners/SkewedPartitioner.java,1,8,35
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/ArticleGenerator.java,0,1,152
src/org/apache/pig/backend/executionengine/util/ExecTools.java,0,1,2
src/org/apache/pig/builtin/GetYear.java,7,2,100
test/org/apache/pig/parser/TestColumnAliasConversion.java,0,2,20
src/org/apache/pig/data/DataReaderWriter.java,4,8,199
src/org/apache/pig/impl/builtin/PartitionSkewedKeys.java,6,4,19
test/org/apache/pig/test/TestNewPlanLogToPhyTranslationVisitor.java,1,3,144
test/org/apache/pig/test/TestMultiQueryCompiler.java,4,8,147
src/org/apache/pig/newplan/logical/relational/LogicalRelationalOperator.java,17,2,41
src/org/apache/pig/builtin/InvokerGenerator.java,6,3,387
src/org/apache/pig/impl/logicalLayer/UnaryExpressionOperator.java,2,1,25
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestTypedApi.java,0,1,926
test/org/apache/pig/test/TestPOCogroup.java,0,1,211
test/org/apache/pig/test/utils/UDFContextTestLoaderWithSignature.java,3,2,54
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/LOG10.java,0,1,6
src/org/apache/pig/newplan/logical/Util.java,25,3,212
src/org/apache/pig/backend/local/executionengine/LocalExecutionEngine.java,0,1,2
contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileComparators.java,0,1,122
contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/CompositeTableExpr.java,0,1,304
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/math/Base.java,0,1,5
src/org/apache/pig/impl/io/FileSpec.java,16,1,1
src/org/apache/pig/newplan/logical/rules/ConstExpEvaluator.java,1,1,5
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/ComparatorExpr.java,0,1,30
src/org/apache/pig/parser/ParserUtil.java,0,1,93
test/org/apache/pig/test/TestPigContext.java,5,10,162
src/org/apache/pig/builtin/ToDate.java,12,3,120
src/org/apache/pig/impl/logicalLayer/BinaryExpressionOperator.java,2,1,42
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/expressionOperators/POProject.java,18,15,336
