camel-core/src/test/java/org/apache/camel/component/file/stress/FileAsyncStressFileDropper.java,4,1,64
components/camel-stomp/src/test/java/org/apache/camel/component/stomp/StompProducerTest.java,1,2,13
components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb/MongoDbReadPreferenceOptionTest.java,3,2,75
components/camel-xmljson/src/test/java/org/apache/camel/dataformat/xmljson/XmlJsonDataFormatTest.java,0,1,41
camel-core/src/main/java/org/apache/camel/impl/EndpointRegistry.java,3,1,35
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/model/simple/oneclass/Order.java,1,1,14
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/SpringHttpsRouteTest.java,8,3,15
components/camel-wordpress/src/main/java/org/apache/camel/component/wordpress/WordpressEndpoint.java,0,1,2
camel-core/src/test/java/org/apache/camel/component/stub/StubInOutTest.java,2,1,53
components/camel-cxf/src/test/java/org/apache/camel/wsdl_first/PersonMultiPartImpl.java,0,1,39
components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomHttpNoCamelParametersTest.java,2,1,47
tests/camel-itest/src/test/java/org/apache/camel/itest/ibatis/ExceptionRethrower.java,1,1,30
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/QueueToQueueRequestReplyTransactionTest.java,0,4,73
components/camel-netty4-http/src/test/java/org/apache/camel/component/netty4/http/NettyHttpBindingUseRelativePathInPostTest.java,0,1,6
components/camel-netty-http/src/test/java/org/apache/camel/component/netty/http/NettyHttpBindingUseRelativePathInPostTest.java,0,1,4
components/camel-jhc/src/main/java/org/apache/camel/component/jhc/JhcProducer.java,0,1,4
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyClientBossPoolBuilder.java,0,7,99
components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate/StringTemplateComponent.java,0,1,4
camel-core/src/test/java/org/apache/camel/converter/jaxp/StaxConverterTest.java,4,3,147
camel-core/src/test/java/org/apache/camel/component/properties/PropertiesComponentRestartTest.java,5,1,69
camel-core/src/main/java/org/apache/camel/impl/DefaultNodeIdFactory.java,0,1,11
camel-core/src/main/java/org/apache/camel/component/language/LanguageComponent.java,0,1,4
components/camel-http4/src/main/java/org/apache/camel/component/http4/CamelServlet.java,0,2,5
components/camel-jetty-common/src/main/java/org/apache/camel/component/jetty/DefaultJettyHttpBinding.java,0,2,11
components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsConsumer.java,1,6,121
components/camel-barcode/src/test/java/org/apache/camel/dataformat/barcode/BarcodeDataFormatCamelTest.java,0,1,23
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedCamelContextMBean.java,1,3,12
components/camel-atmosphere-websocket/src/test/java/org/apache/camel/component/atmosphere/websocket/WebsocketRouteWithInitParamTest.java,3,1,60
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/seda/HazelcastSedaConsumer.java,0,1,2
components-starter/camel-stream-starter/src/main/java/org/apache/camel/component/stream/springboot/StreamComponentAutoConfiguration.java,0,2,6
components/camel-telegram/src/test/java/org/apache/camel/component/telegram/TelegramComponentParametersTest.java,0,1,4
components/camel-servicenow/src/main/java/org/apache/camel/component/servicenow/ServiceNowException.java,0,1,2
components/camel-spring/src/test/java/org/apache/camel/spring/processor/SpringSetExchangePatternWithCustomIdTest.java,1,1,39
core/camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,0,1,44
camel-core/src/main/java/org/apache/camel/spi/RestRegistry.java,0,2,16
components/camel-rx/src/test/java/org/apache/camel/rx/SendToUoWTest.java,4,1,67
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindySimpleCsvUnmarshallPositionModifiedTest.java,0,2,4
components/camel-undertow/src/main/java/org/apache/camel/component/undertow/UndertowComponent.java,3,5,59
components/camel-websocket/src/test/java/org/apache/camel/component/websocket/WebsocketRouteExampleTest.java,0,1,2
camel-core/src/main/java/org/apache/camel/model/ToDynamicDefinition.java,0,2,86
components/camel-flink/src/main/java/org/apache/camel/component/flink/DataSetFlinkProducer.java,0,1,20
platforms/spring-boot/components-starter/camel-core-starter/src/main/java/org/apache/camel/component/beanclass/springboot/ClassComponentConfiguration.java,0,1,14
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsRequestReplyCorrelationTest.java,8,4,303
components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/rest/RestJettyVerbTest.java,3,1,89
camel-core/src/test/java/org/apache/camel/impl/RouteSedaStopStartTest.java,8,1,78
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelPaxloggingTest.java,0,1,6
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpServerTestSupport.java,4,1,1
camel-core/src/test/java/org/apache/camel/issues/RecipientListWithInterceptorTest.java,9,1,118
components/camel-hl7/src/main/java/org/apache/camel/component/hl7/HL7Converter.java,0,2,30
components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiEventNotifier.java,2,1,30
components/camel-spring/src/test/java/org/apache/camel/spring/config/SpringErrorHandlerConfigTest.java,3,1,71
camel-core/src/main/java/org/apache/camel/processor/resequencer/SequenceElementComparator.java,0,1,8
camel-core/src/test/java/org/apache/camel/processor/RandomLoadBalanceTest.java,3,2,69
components/camel-mybatis/src/test/java/org/apache/camel/component/mybatis/MyBatisInsertWithRollbackTest.java,2,2,57
components/camel-http4/src/test/java/org/apache/camel/component/http4/handler/BasicRawQueryValidationHandler.java,1,1,45
camel-core/src/test/java/org/apache/camel/builder/PredicateBinaryCoerceRouteTest.java,0,1,2
camel-core/src/test/java/org/apache/camel/impl/RouteMustHaveOutputOnExceptionTest.java,4,1,78
components/camel-http4/src/test/java/org/apache/camel/component/http4/helper/HttpHelperTest.java,0,1,22
components-starter/camel-twitter-starter/src/main/java/org/apache/camel/component/twitter/springboot/TwitterComponentAutoConfiguration.java,0,2,6
camel-core/src/main/java/org/apache/camel/component/file/strategy/FileStrategy.java,0,1,42
components/camel-yammer/src/test/java/org/apache/camel/component/yammer/YammerUserRouteTest.java,1,1,11
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileProcessStrategySupport.java,2,3,30
components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/MessageSelectorCreator.java,0,2,61
components/camel-jdbc/src/test/java/org/apache/camel/component/jdbc/JdbcFix9491Test.java,4,2,65
camel-core/src/main/java/org/apache/camel/impl/DefaultExecutorServiceStrategy.java,0,2,14
tests/camel-itest/src/test/java/org/apache/camel/itest/ibatis/DummyTableImpl.java,0,1,54
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/RouteIdTransactedTest.java,2,1,81
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyServerBootstrapConfiguration.java,0,3,26
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelGoogleMailTest.java,0,1,7
camel-core/src/test/java/org/apache/camel/component/file/FileContentBasedRouterTest.java,5,1,88
camel-core/src/test/java/org/apache/camel/processor/RecipientListInvalidEndpointIgnoreInvalidEndpointsTest.java,2,1,47
camel-core/src/test/java/org/apache/camel/issues/PropertiesAvailableEverywhereTest.java,4,1,88
components/camel-salesforce/camel-salesforce-component/src/test/java/org/apache/camel/component/salesforce/dto/generated/Tasks__c.java,1,1,44
components/camel-sjms/src/main/java/org/apache/camel/component/sjms/consumer/InOnlyMessageHandler.java,0,1,19
camel-core/src/main/java/org/apache/camel/processor/ChoiceProcessor.java,5,7,169
components/camel-milo/src/test/java/org/apache/camel/component/milo/NodeIdTest.java,0,1,12
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromQueueThenConsumeFtpToMockTest.java,0,1,7
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/directmessage/DirectMessageConsumerHandler.java,0,2,61
components-starter/camel-core-starter/src/main/java/org/apache/camel/component/dataset/springboot/DataSetComponentAutoConfiguration.java,0,2,6
components/camel-jgroups/src/main/java/org/apache/camel/component/jgroups/JGroupsEndpoint.java,0,1,29
components/camel-test/src/test/java/org/apache/camel/test/patterns/RouteProcessorDumpRouteCoverageTest.java,4,1,56
camel-core/src/test/java/org/apache/camel/component/mock/MockComponentConfigurationAndDocumentation.java,6,1,61
camel-core/src/main/java/org/apache/camel/processor/interceptor/Tracer.java,9,4,27
components/camel-bam/src/main/java/org/apache/camel/bam/model/ActivityDefinition.java,0,1,6
components-starter/camel-google-mail-starter/src/main/java/org/apache/camel/component/google/mail/springboot/GoogleMailComponentAutoConfiguration.java,0,2,6
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelAhcWsTest.java,0,1,7
core/camel-management-impl/src/test/java/org/apache/camel/management/ManagedRouteDumpRouteAsXmlTest.java,0,2,7
components/camel-spring/src/test/java/org/apache/camel/component/properties/SpringPropertiesRouteFromTest.java,1,1,34
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/CxfPayloadConsumerNamespaceOnEnvelopeStreamCacheTest.java,2,1,43
camel-core/src/test/java/org/apache/camel/processor/CBRPredicateBeanThrowExceptionTest.java,6,1,126
components/camel-netty4/src/main/java/org/apache/camel/component/netty4/handlers/ServerChannelHandler.java,0,1,8
components/camel-dataset/src/main/java/org/apache/camel/component/dataset/FileDataSet.java,1,1,24
camel-core/src/test/java/org/apache/camel/issues/AdviceWithUrlIssueTest.java,3,1,69
components/camel-stomp/src/main/java/org/apache/camel/component/stomp/StompEndpoint.java,2,4,37
camel-core/src/test/java/org/apache/camel/processor/ValidationWithErrorInHandleAndFinallyBlockTest.java,2,2,43
camel-core/src/test/java/org/apache/camel/component/file/FileConsumerIdempotentTest.java,1,1,13
components/camel-linkedin/camel-linkedin-component/src/main/java/org/apache/camel/component/linkedin/LinkedInEndpoint.java,1,3,13
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,3,5,112
