BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
PHOENIX-1298,FALSE,FALSE,Major,17606,00d04h53m26,0
PHOENIX-37,TRUE,FALSE,Major,1470638,17d00h30m38,0
PHOENIX-1353,FALSE,FALSE,Major,95959,01d02h39m19,0
PHOENIX-1390,TRUE,FALSE,Major,12642,00d03h30m42,0
PHOENIX-4693,FALSE,FALSE,Blocker,39366,00d10h56m06,0
PHOENIX-4692,FALSE,FALSE,Major,3162906,36d14h35m06,0
PHOENIX-4690,TRUE,FALSE,Critical,1217915,14d02h18m35,0
PHOENIX-1359,TRUE,FALSE,Major,134828,01d13h27m08,0
PHOENIX-2059,TRUE,FALSE,Major,1012338,11d17h12m18,0
PHOENIX-4694,FALSE,FALSE,Major,686977,07d22h49m37,0
PHOENIX-2718,FALSE,FALSE,Major,370,00d00h06m10,0
PHOENIX-3789,FALSE,FALSE,Major,283883,03d06h51m23,1
PHOENIX-4140,FALSE,FALSE,Major,183,00d00h03m03,0
PHOENIX-2100,FALSE,FALSE,Major,21064078,243d19h07m58,0
PHOENIX-2657,TRUE,FALSE,Major,638110,07d09h15m10,0
PHOENIX-2656,TRUE,FALSE,Major,289846,03d08h30m46,0
PHOENIX-2659,FALSE,FALSE,Minor,528581,06d02h49m41,0
PHOENIX-3781,FALSE,FALSE,Major,797437,09d05h30m37,0
PHOENIX-2713,FALSE,FALSE,Major,5434,00d01h30m34,0
PHOENIX-3784,TRUE,FALSE,Major,3780277,43d18h04m37,0
PHOENIX-2803,TRUE,FALSE,Major,65312,00d18h08m32,0
PHOENIX-4591,TRUE,FALSE,Major,336819,03d21h33m39,0
PHOENIX-4592,TRUE,FALSE,Major,589375,06d19h42m55,0
PHOENIX-4892,FALSE,FALSE,Minor,1044419,12d02h06m59,0
PHOENIX-5104,TRUE,FALSE,Blocker,21135156,244d14h52m36,1
PHOENIX-4894,FALSE,FALSE,Blocker,4312,00d01h11m52,0
PHOENIX-5106,FALSE,FALSE,Minor,857402,09d22h10m02,0
PHOENIX-1751,TRUE,FALSE,Major,45409520,525d13h45m20,1
PHOENIX-5109,TRUE,FALSE,Major,128126,01d11h35m26,0
PHOENIX-1753,FALSE,FALSE,Major,217441,02d12h24m01,0
